schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.0675	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0675	675	ch7_to_du	foa_ch07_ast_ch7_to_du	source_scilab/ch7_core/ast_ch7_core.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.canonical.distance_to_canonical	resolution.formula_vault.m00.canonical.distance_to_canonical	equation-batches/m00-canonical-units.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_distance_to_canonical	aero_codex_astrodynamics::m00_distance_to_canonical	formula-vault/contracts/m00_canonical_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_canonical_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_canonical_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.0676	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0676	676	ch7_to_tu	foa_ch07_ast_ch7_to_tu	source_scilab/ch7_core/ast_ch7_core.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.canonical.time_to_canonical	resolution.formula_vault.m00.canonical.time_to_canonical	equation-batches/m00-canonical-units.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_time_to_canonical	aero_codex_astrodynamics::m00_time_to_canonical	formula-vault/contracts/m00_canonical_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_canonical_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_canonical_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.0677	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0677	677	ch7_to_vu	foa_ch07_ast_ch7_to_vu	source_scilab/ch7_core/ast_ch7_core.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.canonical.speed_to_canonical	resolution.formula_vault.m00.canonical.speed_to_canonical	equation-batches/m00-canonical-units.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_speed_to_canonical	aero_codex_astrodynamics::m00_speed_to_canonical	formula-vault/contracts/m00_canonical_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_canonical_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_canonical_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.0744	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0744	744	ch8_deg2rad	foa_ch08_ast8_deg2rad	source_scilab/ch8_core/ast_ch8_core.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.deg2rad	resolution.formula_vault.m00.angle.deg2rad	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_degrees_to_radians	aero_codex_astrodynamics::m00_degrees_to_radians	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.0745	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0745	745	ch8_rad2deg	foa_ch08_ast8_rad2deg	source_scilab/ch8_core/ast_ch8_core.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.rad2deg	resolution.formula_vault.m00.angle.rad2deg	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_radians_to_degrees	aero_codex_astrodynamics::m00_radians_to_degrees	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.0987	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0987	987	deg2rad	deg2rad	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/vec_utils.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.deg2rad	resolution.formula_vault.m00.angle.deg2rad	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_degrees_to_radians	aero_codex_astrodynamics::m00_degrees_to_radians	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.0988	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0988	988	rad2deg	rad2deg	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/vec_utils.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.rad2deg	resolution.formula_vault.m00.angle.rad2deg	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_radians_to_degrees	aero_codex_astrodynamics::m00_radians_to_degrees	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.1138	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_1138	1138	rb_deg2rad	rb_deg2rad	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_vector.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.deg2rad	resolution.formula_vault.m00.angle.deg2rad	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_degrees_to_radians	aero_codex_astrodynamics::m00_degrees_to_radians	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.1142	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_1142	1142	rb_rad2deg	rb_rad2deg	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_vector.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.rad2deg	resolution.formula_vault.m00.angle.rad2deg	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_radians_to_degrees	aero_codex_astrodynamics::m00_radians_to_degrees	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.1152	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_1152	1152	ac_deg2rad	ac_deg2rad	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/ac_utils.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.deg2rad	resolution.formula_vault.m00.angle.deg2rad	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_degrees_to_radians	aero_codex_astrodynamics::m00_degrees_to_radians	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.1161	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_1161	1161	ac_rad2deg	ac_rad2deg	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/ac_utils.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.rad2deg	resolution.formula_vault.m00.angle.rad2deg	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_radians_to_degrees	aero_codex_astrodynamics::m00_radians_to_degrees	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.1301	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_1301	1301	rvd_deg2rad	rvd_deg2rad	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_util.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.deg2rad	resolution.formula_vault.m00.angle.deg2rad	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_degrees_to_radians	aero_codex_astrodynamics::m00_degrees_to_radians	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.unit_conversion.1303	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_1303	1303	rvd_rad2deg	rvd_rad2deg	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_util.sci	unit_conversion	low_risk_candidate	8D_deduplicated_unit_conversion_helpers	formula_vault.m00.angle.rad2deg	resolution.formula_vault.m00.angle.rad2deg	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_radians_to_degrees	aero_codex_astrodynamics::m00_radians_to_degrees	formula-vault/contracts/m00_angle_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_angle_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_angle_unit_conversions.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
