schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1197	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1197	1197	ac_momentum_wheel_total_h	ac_momentum_wheel_total_H	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/gyro_control.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1198	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1198	1198	ac_wheel_desaturation_delta_h	ac_wheel_desaturation_deltaH	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/gyro_control.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1199	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1199	1199	ac_wheel_time_to_saturation	ac_wheel_time_to_saturation	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/gyro_control.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1204	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1204	1204	ac_routh_hurwitz_quartic_values	ac_routh_hurwitz_quartic_values	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/nutation_damper.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1205	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1205	1205	ac_energy_sink_final_axis	ac_energy_sink_final_axis	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/spin_stability.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1210	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1210	1210	ac_axisymmetric_torque_free_omega	ac_axisymmetric_torque_free_omega	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/torque_free.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1211	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1211	1211	ac_axisymmetric_torque_free_summary	ac_axisymmetric_torque_free_summary	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/torque_free.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1217	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1217	1217	ac_yoyo_k	ac_yoyo_K	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/yoyo_despin.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1218	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1218	1218	ac_yoyo_angular_acceleration	ac_yoyo_angular_acceleration	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/yoyo_despin.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a42.external_m07.classifier_refresh_manual_source_review_wave1.row_1219	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1219	1219	ac_yoyo_mass_speed_at_release_complete	ac_yoyo_mass_speed_at_release_complete	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/yoyo_despin.sci	ambiguous_source_or_contract	medium_risk_requires_contract_review	10E_classifier_refresh_or_manual_source_review											research_required	blocked_until_classifier_refresh_or_manual_source_review	A42 metadata-only block: family contract, source-locator review, classifier-refresh policy, and validation-evidence policy required before runtime promotion.
