schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0889	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0889	889	foa_ch09_ast9_e_to_true	foa_ch09_ast9_E_to_true	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/variation/ast_ch9_variation_elements.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0890	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0890	890	foa_ch09_ast9_gauss_rates_from_state	foa_ch09_ast9_gauss_rates_from_state	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/variation/ast_ch9_variation_elements.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0891	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0891	891	foa_ch09_ast9_gauss_variational_rates	foa_ch09_ast9_gauss_variational_rates	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/variation/ast_ch9_variation_elements.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0892	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0892	892	foa_ch09_ast9_mean_anomaly_from_true	foa_ch09_ast9_mean_anomaly_from_true	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/variation/ast_ch9_variation_elements.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0895	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0895	895	foa_ch09_ast9_true_from_mean_anomaly	foa_ch09_ast9_true_from_mean_anomaly	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/variation/ast_ch9_variation_elements.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0896	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0896	896	foa_ch09_ast9_true_to_e	foa_ch09_ast9_true_to_E	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/variation/ast_ch9_variation_elements.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0897	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0897	897	foa_ch09_ast9_variation_elements_from_rv	foa_ch09_ast9_variation_elements_from_rv	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/variation/ast_ch9_variation_elements.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0898	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0898	898	foa_ch09_ast9_variation_elements_to_rv	foa_ch09_ast9_variation_elements_to_rv	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/variation/ast_ch9_variation_elements.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0899	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0899	899	foa_ch09_ast9_variation_rhs_coe	foa_ch09_ast9_variation_rhs_coe	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/variation/ast_ch9_variation_elements.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0942	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0942	942	cw_no_secular_drift	cw_no_secular_drift	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/cw_equations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
