schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.0966	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0966	966	lvlh_omega	lvlh_omega	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/lvlh_relative.sci	frame_graph_sensitive	blocked_until_frame_time_policy	9B_frame_graph_time_policy_before_coordinate_transforms											research_required	blocked_until_frame_graph_and_time_policy	Classifier row remains blocked until frame-graph semantics, epoch/time-scale policy, relative-frame conventions, source registry, and independent frame/time oracle fixtures are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.0967	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0967	967	lvlh_relative_state	lvlh_relative_state	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/lvlh_relative.sci	frame_graph_sensitive	blocked_until_frame_time_policy	9B_frame_graph_time_policy_before_coordinate_transforms											research_required	blocked_until_frame_graph_and_time_policy	Classifier row remains blocked until frame-graph semantics, epoch/time-scale policy, relative-frame conventions, source registry, and independent frame/time oracle fixtures are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.0968	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0968	968	lvlh_relative_state_components	lvlh_relative_state_components	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/lvlh_relative.sci	frame_graph_sensitive	blocked_until_frame_time_policy	9B_frame_graph_time_policy_before_coordinate_transforms											research_required	blocked_until_frame_graph_and_time_policy	Classifier row remains blocked until frame-graph semantics, epoch/time-scale policy, relative-frame conventions, source registry, and independent frame/time oracle fixtures are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.0969	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0969	969	lvlh_relative_state_inertial	lvlh_relative_state_inertial	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/lvlh_relative.sci	frame_graph_sensitive	blocked_until_frame_time_policy	9B_frame_graph_time_policy_before_coordinate_transforms											research_required	blocked_until_frame_graph_and_time_policy	Classifier row remains blocked until frame-graph semantics, epoch/time-scale policy, relative-frame conventions, source registry, and independent frame/time oracle fixtures are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.0970	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0970	970	lvlh_two_spacecraft_derivs	lvlh_two_spacecraft_derivs	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/lvlh_relative.sci	frame_graph_sensitive	blocked_until_frame_time_policy	9B_frame_graph_time_policy_before_coordinate_transforms											research_required	blocked_until_frame_graph_and_time_policy	Classifier row remains blocked until frame-graph semantics, epoch/time-scale policy, relative-frame conventions, source registry, and independent frame/time oracle fixtures are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.0973	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0973	973	perifocal_to_inertial_matrix	perifocal_to_inertial_matrix	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/rotations_coe.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.0974	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0974	974	rot1	rot1	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/rotations_coe.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.0975	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0975	975	rot3	rot3	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section02_cw_scilab/src/rotations_coe.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.1013	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1013	1013	j2_geocentric_latitude	j2_geocentric_latitude	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_molniya.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.1015	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1015	1015	j2_molniya_constellation_raans	j2_molniya_constellation_raans	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_molniya.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.1185	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1185	1185	ac_gravity_gradient_linear_matrix	ac_gravity_gradient_linear_matrix	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/gravity_gradient.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A27.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave2.1259	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1259	1259	rvd_propellant_fraction_for_delta_v	rvd_propellant_fraction_for_delta_v	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_performance.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A27.
